,x,y,z
E16-18h_a_S09_35400x103700-slice8,10.133578715451865,6.200286536352521,7.999999999999545
E16-18h_a_S09_35400x103720-slice8,10.332340518610701,7.1803343645757405,7.999999999999545
E16-18h_a_S09_35400x103740-slice8,10.531102321769536,8.16038219279896,7.999999999999545
E16-18h_a_S09_35400x103760-slice8,10.729864124928373,9.140430021022178,7.999999999999545
E16-18h_a_S09_35400x103780-slice8,10.928625928087207,10.120477849245399,7.999999999999545
E16-18h_a_S09_35400x103800-slice8,11.127387731246042,11.100525677468617,7.999999999999545
E16-18h_a_S09_35420x103300-slice8,7.138390480498375,-13.5994318312707,7.999999999999545
E16-18h_a_S09_35420x103320-slice8,7.337152283657209,-12.61938400304748,7.999999999999545
E16-18h_a_S09_35420x103340-slice8,7.535914086816045,-11.63933617482426,7.999999999999545
E16-18h_a_S09_35420x103360-slice8,7.734675889974881,-10.659288346601041,7.999999999999545
E16-18h_a_S09_35420x103380-slice8,7.933437693133716,-9.679240518377823,7.999999999999545
E16-18h_a_S09_35420x103400-slice8,8.132199496292552,-8.699192690154604,7.999999999999545
E16-18h_a_S09_35420x103420-slice8,8.330961299451387,-7.719144861931384,7.999999999999545
E16-18h_a_S09_35420x103440-slice8,8.529723102610223,-6.739097033708164,7.999999999999545
E16-18h_a_S09_35420x103460-slice8,8.728484905769058,-5.759049205484946,7.999999999999545
E16-18h_a_S09_35420x103480-slice8,8.927246708927894,-4.779001377261726,7.999999999999545
E16-18h_a_S09_35420x103500-slice8,9.12600851208673,-3.7989535490385067,7.999999999999545
E16-18h_a_S09_35420x103520-slice8,9.324770315245564,-2.8189057208152875,7.999999999999545
E16-18h_a_S09_35420x103540-slice8,9.5235321184044,-1.8388578925920682,7.999999999999545
E16-18h_a_S09_35420x103560-slice8,9.722293921563235,-0.8588100643688491,7.999999999999545
E16-18h_a_S09_35420x103580-slice8,9.921055724722072,0.12123776385437016,7.999999999999545
E16-18h_a_S09_35420x103600-slice8,10.119817527880906,1.1012855920775895,7.999999999999545
E16-18h_a_S09_35420x103620-slice8,10.318579331039743,2.0813334203008087,7.999999999999545
E16-18h_a_S09_35420x103640-slice8,10.517341134198578,3.061381248524028,7.999999999999545
E16-18h_a_S09_35420x103660-slice8,10.716102937357412,4.041429076747247,7.999999999999545
E16-18h_a_S09_35420x103680-slice8,10.914864740516249,5.021476904970466,7.999999999999545
E16-18h_a_S09_35420x103700-slice8,11.113626543675084,6.001524733193685,7.999999999999545
E16-18h_a_S09_35420x103720-slice8,11.31238834683392,6.981572561416905,7.999999999999545
E16-18h_a_S09_35420x103740-slice8,11.511150149992755,7.961620389640124,7.999999999999545
E16-18h_a_S09_35420x103760-slice8,11.709911953151591,8.941668217863343,7.999999999999545
E16-18h_a_S09_35420x103780-slice8,11.908673756310426,9.921716046086562,7.999999999999545
E16-18h_a_S09_35440x103300-slice8,8.118438308721595,-13.798193634429534,7.999999999999545
E16-18h_a_S09_35440x103320-slice8,8.31720011188043,-12.818145806206315,7.999999999999545
E16-18h_a_S09_35440x103340-slice8,8.515961915039266,-11.838097977983097,7.999999999999545
E16-18h_a_S09_35440x103360-slice8,8.714723718198101,-10.858050149759876,7.999999999999545
E16-18h_a_S09_35440x103380-slice8,8.913485521356938,-9.878002321536657,7.999999999999545
E16-18h_a_S09_35440x103400-slice8,9.112247324515772,-8.897954493313438,7.999999999999545
E16-18h_a_S09_35440x103420-slice8,9.311009127674607,-7.917906665090219,7.999999999999545
E16-18h_a_S09_35440x103440-slice8,9.509770930833444,-6.937858836867,7.999999999999545
E16-18h_a_S09_35440x103460-slice8,9.708532733992278,-5.95781100864378,7.999999999999545
E16-18h_a_S09_35440x103480-slice8,9.907294537151115,-4.9777631804205615,7.999999999999545
E16-18h_a_S09_35440x103500-slice8,10.10605634030995,-3.9977153521973423,7.999999999999545
E16-18h_a_S09_35440x103520-slice8,10.304818143468784,-3.017667523974123,7.999999999999545
E16-18h_a_S09_35440x103540-slice8,10.503579946627621,-2.037619695750904,7.999999999999545
E16-18h_a_S09_35440x103560-slice8,10.702341749786456,-1.0575718675276844,7.999999999999545
E16-18h_a_S09_35440x103580-slice8,10.901103552945292,-0.07752403930446525,7.999999999999545
E16-18h_a_S09_35440x103600-slice8,11.099865356104127,0.902523788918754,7.999999999999545
E16-18h_a_S09_35440x103620-slice8,11.298627159262963,1.8825716171419733,7.999999999999545
E16-18h_a_S09_35440x103640-slice8,11.497388962421798,2.8626194453651923,7.999999999999545
E16-18h_a_S09_35440x103660-slice8,11.696150765580633,3.8426672735884115,7.999999999999545
E16-18h_a_S09_35440x103680-slice8,11.89491256873947,4.822715101811631,7.999999999999545
E16-18h_a_S09_35440x103700-slice8,12.093674371898304,5.80276293003485,7.999999999999545
E16-18h_a_S09_35440x103720-slice8,12.29243617505714,6.782810758258069,7.999999999999545
E16-18h_a_S09_35440x103740-slice8,12.491197978215975,7.762858586481289,7.999999999999545
E16-18h_a_S09_35440x103760-slice8,12.689959781374812,8.742906414704509,7.999999999999545
E16-18h_a_S09_35440x103780-slice8,12.888721584533647,9.722954242927727,7.999999999999545
E16-18h_a_S09_35460x103320-slice8,9.297247940103649,-13.01690760936515,7.999999999999545
E16-18h_a_S09_35460x103340-slice8,9.496009743262485,-12.036859781141931,7.999999999999545
E16-18h_a_S09_35460x103360-slice8,9.69477154642132,-11.056811952918713,7.999999999999545
E16-18h_a_S09_35460x103380-slice8,9.893533349580157,-10.076764124695494,7.999999999999545
E16-18h_a_S09_35460x103400-slice8,10.092295152738991,-9.096716296472273,7.999999999999545
E16-18h_a_S09_35460x103420-slice8,10.291056955897826,-8.116668468249054,7.999999999999545
E16-18h_a_S09_35460x103440-slice8,10.489818759056663,-7.136620640025836,7.999999999999545
E16-18h_a_S09_35460x103460-slice8,10.688580562215497,-6.156572811802616,7.999999999999545
E16-18h_a_S09_35460x103480-slice8,10.887342365374334,-5.176524983579397,7.999999999999545
E16-18h_a_S09_35460x103500-slice8,11.086104168533168,-4.1964771553561775,7.999999999999545
E16-18h_a_S09_35460x103520-slice8,11.284865971692003,-3.2164293271329587,7.999999999999545
E16-18h_a_S09_35460x103540-slice8,11.48362777485084,-2.2363814989097395,7.999999999999545
E16-18h_a_S09_35460x103560-slice8,11.682389578009674,-1.25633367068652,7.999999999999545
E16-18h_a_S09_35460x103580-slice8,11.881151381168511,-0.27628584246330085,7.999999999999545
E16-18h_a_S09_35460x103600-slice8,12.079913184327346,0.7037619857599183,7.999999999999545
E16-18h_a_S09_35460x103620-slice8,12.278674987486182,1.6838098139831377,7.999999999999545
E16-18h_a_S09_35460x103640-slice8,12.477436790645017,2.6638576422063567,7.999999999999545
E16-18h_a_S09_35460x103660-slice8,12.676198593803852,3.643905470429576,7.999999999999545
E16-18h_a_S09_35460x103680-slice8,12.874960396962688,4.623953298652795,7.999999999999545
E16-18h_a_S09_35460x103700-slice8,13.073722200121523,5.604001126876015,7.999999999999545
E16-18h_a_S09_35460x103720-slice8,13.27248400328036,6.584048955099234,7.999999999999545
E16-18h_a_S09_35460x103740-slice8,13.471245806439194,7.564096783322453,7.999999999999545
E16-18h_a_S09_35460x103760-slice8,13.67000760959803,8.544144611545672,7.999999999999545
E16-18h_a_S09_35460x103780-slice8,13.868769412756865,9.52419243976889,7.999999999999545
E16-18h_a_S09_35480x103320-slice8,10.27729576832687,-13.215669412523987,7.999999999999545
E16-18h_a_S09_35480x103340-slice8,10.476057571485706,-12.235621584300768,7.999999999999545
E16-18h_a_S09_35480x103360-slice8,10.67481937464454,-11.255573756077547,7.999999999999545
E16-18h_a_S09_35480x103380-slice8,10.873581177803377,-10.275525927854329,7.999999999999545
E16-18h_a_S09_35480x103400-slice8,11.072342980962212,-9.29547809963111,7.999999999999545
E16-18h_a_S09_35480x103420-slice8,11.271104784121047,-8.315430271407891,7.999999999999545
E16-18h_a_S09_35480x103440-slice8,11.469866587279883,-7.335382443184671,7.999999999999545
E16-18h_a_S09_35480x103460-slice8,11.668628390438718,-6.355334614961452,7.999999999999545
E16-18h_a_S09_35480x103480-slice8,11.867390193597554,-5.375286786738233,7.999999999999545
E16-18h_a_S09_35480x103500-slice8,12.066151996756389,-4.395238958515013,7.999999999999545
E16-18h_a_S09_35480x103520-slice8,12.264913799915224,-3.4151911302917943,7.999999999999545
E16-18h_a_S09_35480x103540-slice8,12.46367560307406,-2.435143302068575,7.999999999999545
E16-18h_a_S09_35480x103560-slice8,12.662437406232895,-1.4550954738453556,7.999999999999545
E16-18h_a_S09_35480x103580-slice8,12.861199209391732,-0.47504764562213647,7.999999999999545
E16-18h_a_S09_35480x103600-slice8,13.059961012550566,0.5050001826010827,7.999999999999545
E16-18h_a_S09_35480x103620-slice8,13.258722815709403,1.485048010824302,7.999999999999545
E16-18h_a_S09_35480x103640-slice8,13.457484618868238,2.465095839047521,7.999999999999545
E16-18h_a_S09_35480x103660-slice8,13.656246422027072,3.4451436672707403,7.999999999999545
E16-18h_a_S09_35480x103680-slice8,13.855008225185909,4.4251914954939595,7.999999999999545
E16-18h_a_S09_35480x103700-slice8,14.053770028344744,5.405239323717179,7.999999999999545
E16-18h_a_S09_35480x103720-slice8,14.25253183150358,6.385287151940398,7.999999999999545
E16-18h_a_S09_35480x103740-slice8,14.451293634662415,7.365334980163618,7.999999999999545
E16-18h_a_S09_35480x103760-slice8,14.650055437821251,8.345382808386837,7.999999999999545
E16-18h_a_S09_35500x103320-slice8,11.257343596550088,-13.414431215682821,7.999999999999545
E16-18h_a_S09_35500x103340-slice8,11.456105399708925,-12.434383387459603,7.999999999999545
E16-18h_a_S09_35500x103360-slice8,11.65486720286776,-11.454335559236384,7.999999999999545
E16-18h_a_S09_35500x103380-slice8,11.853629006026596,-10.474287731013165,7.999999999999545
E16-18h_a_S09_35500x103400-slice8,12.05239080918543,-9.494239902789944,7.999999999999545
E16-18h_a_S09_35500x103420-slice8,12.251152612344265,-8.514192074566726,7.999999999999545
E16-18h_a_S09_35500x103440-slice8,12.449914415503102,-7.534144246343507,7.999999999999545
E16-18h_a_S09_35500x103460-slice8,12.648676218661937,-6.554096418120287,7.999999999999545
E16-18h_a_S09_35500x103480-slice8,12.847438021820773,-5.574048589897068,7.999999999999545
E16-18h_a_S09_35500x103500-slice8,13.046199824979608,-4.594000761673849,7.999999999999545
E16-18h_a_S09_35500x103520-slice8,13.244961628138443,-3.61395293345063,7.999999999999545
E16-18h_a_S09_35500x103540-slice8,13.443723431297279,-2.6339051052274107,7.999999999999545
E16-18h_a_S09_35500x103560-slice8,13.642485234456114,-1.6538572770041913,7.999999999999545
E16-18h_a_S09_35500x103580-slice8,13.84124703761495,-0.6738094487809722,7.999999999999545
E16-18h_a_S09_35500x103600-slice8,14.040008840773785,0.30623837944224713,7.999999999999545
E16-18h_a_S09_35500x103620-slice8,14.238770643932622,1.2862862076654664,7.999999999999545
E16-18h_a_S09_35500x103640-slice8,14.437532447091456,2.2663340358886854,7.999999999999545
E16-18h_a_S09_35500x103660-slice8,14.636294250250291,3.2463818641119047,7.999999999999545
E16-18h_a_S09_35500x103680-slice8,14.835056053409128,4.226429692335124,7.999999999999545
E16-18h_a_S09_35500x103700-slice8,15.033817856567962,5.206477520558344,7.999999999999545
E16-18h_a_S09_35500x103720-slice8,15.232579659726799,6.186525348781562,7.999999999999545
E16-18h_a_S09_35500x103740-slice8,15.431341462885634,7.166573177004782,7.999999999999545
E16-18h_a_S09_35500x103760-slice8,15.63010326604447,8.146621005228,7.999999999999545
E16-18h_a_S09_35520x103320-slice8,12.237391424773307,-13.613193018841658,7.999999999999545
E16-18h_a_S09_35520x103340-slice8,12.436153227932143,-12.633145190618439,7.999999999999545
E16-18h_a_S09_35520x103360-slice8,12.634915031090978,-11.653097362395219,7.999999999999545
E16-18h_a_S09_35520x103380-slice8,12.833676834249815,-10.673049534172,7.999999999999545
E16-18h_a_S09_35520x103400-slice8,13.03243863740865,-9.693001705948781,7.999999999999545
E16-18h_a_S09_35520x103420-slice8,13.231200440567484,-8.712953877725562,7.999999999999545
E16-18h_a_S09_35520x103440-slice8,13.42996224372632,-7.7329060495023425,7.999999999999545
E16-18h_a_S09_35520x103460-slice8,13.628724046885155,-6.752858221279123,7.999999999999545
E16-18h_a_S09_35520x103480-slice8,13.827485850043992,-5.772810393055904,7.999999999999545
E16-18h_a_S09_35520x103500-slice8,14.026247653202827,-4.792762564832684,7.999999999999545
E16-18h_a_S09_35520x103520-slice8,14.225009456361661,-3.8127147366094656,7.999999999999545
E16-18h_a_S09_35520x103540-slice8,14.423771259520498,-2.8326669083862464,7.999999999999545
E16-18h_a_S09_35520x103560-slice8,14.622533062679333,-1.852619080163027,7.999999999999545
E16-18h_a_S09_35520x103580-slice8,14.82129486583817,-0.8725712519398078,7.999999999999545
E16-18h_a_S09_35520x103600-slice8,15.020056668997004,0.10747657628341148,7.999999999999545
E16-18h_a_S09_35520x103620-slice8,15.21881847215584,1.0875244045066308,7.999999999999545
E16-18h_a_S09_35520x103640-slice8,15.417580275314675,2.06757223272985,7.999999999999545
E16-18h_a_S09_35520x103660-slice8,15.61634207847351,3.047620060953069,7.999999999999545
E16-18h_a_S09_35520x103680-slice8,15.815103881632346,4.027667889176288,7.999999999999545
E16-18h_a_S09_35520x103700-slice8,16.01386568479118,5.007715717399508,7.999999999999545
E16-18h_a_S09_35520x103720-slice8,16.212627487950016,5.987763545622727,7.999999999999545
E16-18h_a_S09_35520x103740-slice8,16.411389291108854,6.967811373845946,7.999999999999545
E16-18h_a_S09_35520x103760-slice8,16.61015109426769,7.947859202069165,7.999999999999545
E16-18h_a_S09_35540x103340-slice8,13.416201056155364,-12.831906993777274,7.999999999999545
E16-18h_a_S09_35540x103360-slice8,13.614962859314199,-11.851859165554055,7.999999999999545
E16-18h_a_S09_35540x103380-slice8,13.813724662473035,-10.871811337330836,7.999999999999545
E16-18h_a_S09_35540x103400-slice8,14.01248646563187,-9.891763509107616,7.999999999999545
E16-18h_a_S09_35540x103420-slice8,14.211248268790705,-8.911715680884397,7.999999999999545
E16-18h_a_S09_35540x103440-slice8,14.410010071949541,-7.931667852661178,7.999999999999545
E16-18h_a_S09_35540x103460-slice8,14.608771875108376,-6.9516200244379585,7.999999999999545
E16-18h_a_S09_35540x103480-slice8,14.807533678267212,-5.97157219621474,7.999999999999545
E16-18h_a_S09_35540x103500-slice8,15.006295481426047,-4.99152436799152,7.999999999999545
E16-18h_a_S09_35540x103520-slice8,15.205057284584882,-4.011476539768301,7.999999999999545
E16-18h_a_S09_35540x103540-slice8,15.403819087743718,-3.031428711545082,7.999999999999545
E16-18h_a_S09_35540x103560-slice8,15.602580890902553,-2.0513808833218627,7.999999999999545
E16-18h_a_S09_35540x103580-slice8,15.80134269406139,-1.0713330550986433,7.999999999999545
E16-18h_a_S09_35540x103600-slice8,16.000104497220224,-0.09128522687542415,7.999999999999545
E16-18h_a_S09_35540x103620-slice8,16.19886630037906,0.8887626013477951,7.999999999999545
E16-18h_a_S09_35540x103640-slice8,16.397628103537894,1.8688104295710144,7.999999999999545
E16-18h_a_S09_35540x103660-slice8,16.596389906696732,2.8488582577942334,7.999999999999545
E16-18h_a_S09_35540x103680-slice8,16.795151709855567,3.8289060860174526,7.999999999999545
E16-18h_a_S09_35540x103700-slice8,16.9939135130144,4.808953914240672,7.999999999999545
E16-18h_a_S09_35540x103720-slice8,17.192675316173236,5.789001742463891,7.999999999999545
E16-18h_a_S09_35540x103740-slice8,17.391437119332075,6.769049570687111,7.999999999999545
E16-18h_a_S09_35560x103340-slice8,14.396248884378585,-13.030668796936109,7.999999999999545
E16-18h_a_S09_35560x103360-slice8,14.59501068753742,-12.05062096871289,7.999999999999545
E16-18h_a_S09_35560x103380-slice8,14.793772490696256,-11.070573140489671,7.999999999999545
E16-18h_a_S09_35560x103400-slice8,14.99253429385509,-10.090525312266452,7.999999999999545
E16-18h_a_S09_35560x103420-slice8,15.191296097013925,-9.110477484043232,7.999999999999545
E16-18h_a_S09_35560x103440-slice8,15.390057900172762,-8.130429655820013,7.999999999999545
E16-18h_a_S09_35560x103460-slice8,15.588819703331597,-7.150381827596794,7.999999999999545
E16-18h_a_S09_35560x103480-slice8,15.787581506490433,-6.170333999373574,7.999999999999545
E16-18h_a_S09_35560x103500-slice8,15.986343309649268,-5.190286171150356,7.999999999999545
E16-18h_a_S09_35560x103520-slice8,16.185105112808102,-4.210238342927136,7.999999999999545
E16-18h_a_S09_35560x103540-slice8,16.383866915966937,-3.230190514703917,7.999999999999545
E16-18h_a_S09_35560x103560-slice8,16.582628719125776,-2.250142686480698,7.999999999999545
E16-18h_a_S09_35560x103580-slice8,16.78139052228461,-1.2700948582574785,7.999999999999545
E16-18h_a_S09_35560x103600-slice8,16.980152325443445,-0.2900470300342593,7.999999999999545
E16-18h_a_S09_35560x103620-slice8,17.17891412860228,0.6900007981889599,7.999999999999545
E16-18h_a_S09_35560x103640-slice8,17.377675931761114,1.6700486264121792,7.999999999999545
E16-18h_a_S09_35560x103660-slice8,17.576437734919953,2.6500964546353982,7.999999999999545
E16-18h_a_S09_35560x103680-slice8,17.775199538078787,3.6301442828586175,7.999999999999545
E16-18h_a_S09_35560x103700-slice8,17.973961341237622,4.610192111081837,7.999999999999545
E16-18h_a_S09_35560x103720-slice8,18.172723144396457,5.590239939305056,7.999999999999545
E16-18h_a_S09_35560x103740-slice8,18.371484947555295,6.570287767528275,7.999999999999545
E16-18h_a_S09_35580x103340-slice8,15.376296712601802,-13.229430600094945,7.999999999999545
E16-18h_a_S09_35580x103360-slice8,15.575058515760636,-12.249382771871726,7.999999999999545
E16-18h_a_S09_35580x103380-slice8,15.773820318919473,-11.269334943648506,7.999999999999545
E16-18h_a_S09_35580x103400-slice8,15.972582122078308,-10.289287115425287,7.999999999999545
E16-18h_a_S09_35580x103420-slice8,16.171343925237142,-9.309239287202068,7.999999999999545
E16-18h_a_S09_35580x103440-slice8,16.370105728395977,-8.32919145897885,7.999999999999545
E16-18h_a_S09_35580x103460-slice8,16.568867531554815,-7.34914363075563,7.999999999999545
E16-18h_a_S09_35580x103480-slice8,16.76762933471365,-6.36909580253241,7.999999999999545
E16-18h_a_S09_35580x103500-slice8,16.966391137872485,-5.389047974309191,7.999999999999545
E16-18h_a_S09_35580x103520-slice8,17.16515294103132,-4.409000146085972,7.999999999999545
E16-18h_a_S09_35580x103540-slice8,17.363914744190154,-3.428952317862753,7.999999999999545
