,CNS,amnioserosa,epidermis,fat body,foregut,hindgut,midgut,muscle,oenocyte,plasmatocytes,proventriculus,salivary gland,sensory nervous system,tracheal system,ubiquitous,yolk nuclei
E16-18h_a_S01_15480x106640-slice0,2.7069862e-05,6.635109e-06,0.40732303,8.391492e-08,7.3500473e-07,5.618881e-06,0.00041134673,0.42385018,1.991997e-06,0.0014536374,7.444656e-07,1.416069e-07,0.16681127,4.9322407e-05,4.6904657e-05,1.1306342e-05
E16-18h_a_S01_15480x106660-slice0,3.2839992e-07,1.5128093e-08,0.42280343,1.1940562e-06,1.6364243e-07,4.902056e-07,0.00015303901,0.36626285,1.4703097e-07,0.17720743,1.5418527e-08,4.1359325e-09,0.033367325,0.00018986539,7.5225316e-06,6.2127006e-06
E16-18h_a_S01_15480x106680-slice0,5.6194966e-07,1.1184094e-06,0.44535464,7.189865e-09,5.821226e-07,8.934038e-06,1.5241753e-05,0.48424482,3.8920975e-06,0.020180143,7.1513235e-09,1.6018893e-07,0.04700696,0.0031436707,2.2391494e-07,3.907355e-05
E16-18h_a_S01_15480x106700-slice0,5.893352e-08,7.330737e-08,0.37220666,1.1198793e-07,5.6657945e-09,4.6007465e-08,5.2542e-05,0.6270914,2.8321853e-07,9.015969e-05,8.3127277e-13,3.8477573e-08,0.00053075387,1.2248784e-05,2.8895855e-07,1.5308002e-05
E16-18h_a_S01_15480x106720-slice0,2.0581286e-09,1.7892734e-08,0.44058722,4.7120853e-08,4.8054236e-09,2.6760206e-06,0.011842775,0.45754525,0.02160117,0.068382636,3.2873562e-09,3.8126998e-06,3.268718e-05,2.503263e-07,1.4653724e-06,1.6746108e-08
E16-18h_a_S01_15480x106740-slice0,8.7465285e-11,1.549104e-08,0.36767754,1.242493e-07,8.6447734e-08,2.4324086e-06,1.3739013e-05,0.5979795,0.03416876,0.00013766262,4.38621e-11,5.124385e-06,2.4424045e-09,6.2952495e-08,3.2880434e-06,1.171376e-05
E16-18h_a_S01_15480x106760-slice0,6.037361e-09,1.7706495e-07,0.011124946,1.7672011e-11,3.9532068e-07,3.6320056e-08,0.007081379,0.9815545,2.2226359e-05,3.383336e-06,1.1549728e-12,2.4116992e-10,2.3449085e-09,5.072149e-10,0.00021298221,1.4436047e-08
E16-18h_a_S01_15480x106780-slice0,1.6585933e-08,9.8192904e-05,0.007893784,8.5229607e-10,2.5949663e-07,1.04805675e-08,0.007779226,0.90538263,1.2976421e-05,0.078795426,1.4641704e-07,2.4039715e-09,2.3674778e-09,1.4307681e-06,4.6697614e-06,3.1199314e-05
E16-18h_a_S01_15480x106800-slice0,6.3825645e-08,0.22609319,0.033162355,3.4081724e-10,1.3852605e-07,2.8322622e-06,0.33362934,0.22950979,1.2749223e-05,0.06847415,1.6053313e-07,1.6514979e-11,1.3063304e-07,0.011786362,7.7389e-05,0.0972513
E16-18h_a_S01_15480x106820-slice0,4.2218686e-05,0.034664847,2.0375765e-05,1.713912e-06,1.0357199e-07,0.00013000277,0.48101175,0.0002084408,3.3247459e-06,0.11133071,3.713563e-06,8.626577e-07,2.932945e-08,7.5746684e-05,5.0229244e-07,0.3725056
E16-18h_a_S01_15480x106840-slice0,4.1219017e-10,0.00048878766,0.016056892,8.070034e-09,1.2600744e-09,0.00028350716,0.98222774,1.8000287e-06,4.6089673e-07,3.1808577e-06,5.1896054e-06,2.2187008e-07,0.00041870563,5.362139e-06,1.4762597e-08,0.00050815573
E16-18h_a_S01_15480x106860-slice0,2.6382805e-09,8.163673e-06,0.33219218,7.952608e-13,9.309276e-08,5.010592e-06,0.5429109,1.6369614e-06,8.2881724e-07,0.0021948407,3.0225965e-06,1.7455234e-06,0.00020303838,2.4138573e-05,5.293595e-07,0.122454
E16-18h_a_S01_15480x106880-slice0,2.903584e-09,5.533379e-07,0.49116012,1.0403842e-09,7.350848e-08,9.583667e-06,0.38668415,1.7117178e-06,2.7594904e-06,0.06192176,3.8151047e-08,4.893814e-09,0.00015108149,2.5517038e-05,4.4287738e-08,0.060042534
E16-18h_a_S01_15480x106900-slice0,1.6024711e-06,2.5568654e-05,0.73071814,3.330774e-10,1.4503189e-07,2.3339398e-08,0.2358507,3.1293566e-05,3.694601e-07,7.7383214e-05,0.00016649324,8.6736726e-08,0.0330293,2.4434698e-06,1.0617132e-06,9.5384894e-05
E16-18h_a_S01_15480x106920-slice0,0.0012081617,4.2284697e-07,0.4903573,1.9048006e-08,3.3843808e-10,0.000478944,0.38929838,0.055008132,1.9866175e-06,0.049892038,5.9794274e-08,3.0100246e-08,2.7928004e-06,0.0007359857,1.7411851e-06,0.013013991
E16-18h_a_S01_15480x106940-slice0,0.18911695,0.0015168984,0.40372393,1.7015328e-10,5.513049e-07,5.084233e-05,0.21491255,0.11078468,4.0783047e-07,0.077989735,2.4090147e-07,1.1786557e-06,0.0010631728,0.0008217851,6.832712e-06,1.0139473e-05
E16-18h_a_S01_15480x106960-slice0,0.15863602,0.00013798721,0.43796307,5.5413013e-10,3.9738532e-07,2.9396701e-06,0.3684688,0.033821817,2.0360452e-05,0.00031928785,3.3617328e-06,2.3124821e-06,0.00037221884,0.00025009978,3.907501e-07,8.8860173e-07
E16-18h_a_S01_15480x106980-slice0,0.16781968,0.00013121255,0.25413004,4.1158245e-07,9.0520686e-08,5.1945435e-06,0.39180294,0.1215673,1.3107292e-05,0.06053975,2.4316934e-08,3.2792595e-09,0.00022697059,6.419457e-05,0.00064559217,0.0030534687
E16-18h_a_S01_15500x106640-slice0,3.771042e-08,1.9367532e-07,0.5055845,0.00010454056,5.25707e-07,0.00024570842,0.060288005,0.43299717,3.6770296e-05,0.00033931324,1.1721661e-06,8.008529e-06,8.085583e-05,4.280923e-05,4.280952e-05,0.00022763845
E16-18h_a_S01_15500x106660-slice0,6.8165257e-10,8.085161e-07,0.5324376,2.1035653e-06,7.770906e-06,0.000712435,5.2530635e-05,0.41553435,0.00022662501,0.049213532,1.806047e-07,2.7073467e-08,0.0003069711,0.0014789848,2.4298017e-05,1.7701399e-06
E16-18h_a_S01_15500x106680-slice0,2.1370209e-08,0.000118927266,0.5392056,1.2561149e-08,5.346383e-08,4.184439e-06,0.018315176,0.38206297,3.6061783e-07,0.00024484334,1.7911152e-11,1.6958383e-08,0.0005786823,0.059443053,4.2526576e-08,2.6020345e-05
E16-18h_a_S01_15500x106700-slice0,3.1025915e-10,1.4294704e-06,0.5432462,1.4093077e-07,3.8611088e-08,3.737208e-06,0.0464415,0.33205187,9.112414e-05,0.019592607,1.5419167e-07,1.0275897e-07,0.058162224,0.00040878478,8.471622e-08,3.901909e-08
E16-18h_a_S01_15500x106720-slice0,5.50693e-09,5.47797e-07,0.53468347,8.537757e-05,1.3414335e-07,1.4790576e-06,0.0003848818,0.23456727,0.00022443061,0.0012292161,1.9517983e-09,9.9568015e-06,0.22877268,1.653378e-05,1.2273196e-05,1.1750522e-05
E16-18h_a_S01_15500x106740-slice0,3.1860246e-08,5.300595e-07,0.5414546,5.998004e-07,1.3948949e-07,2.470322e-05,0.06806251,0.38002035,0.0005877498,0.009204732,4.6609326e-08,1.9215644e-08,0.00055530533,3.92518e-06,8.3899715e-05,8.296624e-07
E16-18h_a_S01_15500x106760-slice0,1.9131334e-10,1.6326963e-05,0.22599363,2.2905849e-07,7.507259e-07,3.4011687e-06,0.015667398,0.6466154,1.3744512e-05,0.11126614,1.9992654e-09,2.5843416e-09,1.3798536e-06,0.00028107155,0.00013345374,7.081171e-06
E16-18h_a_S01_15500x106780-slice0,2.6504596e-09,0.00017221569,0.2647366,3.525934e-08,4.7437467e-09,1.01430416e-07,0.123457074,0.5375289,6.519605e-07,0.07408413,1.140879e-06,1.6225554e-10,4.4324913e-09,1.7664534e-06,1.7367243e-05,8.9870085e-08
E16-18h_a_S01_15500x106800-slice0,0.00013136349,0.00044276196,0.20492494,5.4546126e-07,1.9040908e-07,7.7662495e-05,0.23893397,0.524408,3.3062274e-06,0.03044758,1.0137544e-06,2.6110134e-09,5.8181005e-05,0.00023591066,6.695737e-05,0.00026769185
E16-18h_a_S01_15500x106820-slice0,6.385118e-08,0.023011774,0.02092596,3.4709094e-10,1.0792293e-07,0.06702881,0.8038052,0.07702005,2.1183682e-06,1.0671027e-05,8.824536e-09,3.5265857e-09,2.5141303e-06,1.930899e-05,0.000121659614,0.008051743
E16-18h_a_S01_15500x106840-slice0,5.6916543e-09,0.00011862042,0.07712064,5.831177e-12,4.9599573e-09,0.00037785678,0.92226934,5.1072144e-05,6.976114e-07,2.339523e-10,6.034264e-08,1.823308e-07,3.5837056e-07,2.6347674e-08,5.8758053e-07,6.0509738e-05
E16-18h_a_S01_15500x106860-slice0,7.82295e-12,3.362202e-05,0.4433302,1.7579863e-11,3.0939884e-08,8.960487e-05,0.53762084,3.619002e-06,2.4681335e-06,2.4526997e-05,3.8685273e-09,1.3138882e-08,6.653834e-05,8.295422e-05,3.5386048e-08,0.018745564
E16-18h_a_S01_15500x106880-slice0,3.1449958e-06,1.6813614e-05,0.4893165,8.361678e-09,2.7853739e-08,1.1386733e-05,0.37883833,9.10184e-06,2.0177933e-07,0.00017059271,1.5404728e-08,8.260794e-09,0.08153062,0.050096124,2.6476914e-07,6.8536365e-06
E16-18h_a_S01_15500x106900-slice0,5.1785014e-06,2.427799e-05,0.4834886,6.3418806e-06,1.0851648e-09,1.6892822e-05,0.40001997,0.0007537615,3.8923972e-05,7.877968e-05,2.427646e-07,7.887017e-09,0.000102682345,0.0001960941,5.1653415e-06,0.11526311
E16-18h_a_S01_15500x106920-slice0,0.016368032,1.3712993e-07,0.35800794,5.927533e-08,3.284521e-08,8.913396e-05,0.2956082,0.09516581,2.1624373e-06,0.02030091,5.070383e-06,1.242994e-06,0.1453077,4.37828e-05,3.3312374e-06,0.06909645
E16-18h_a_S01_15500x106940-slice0,0.053359624,3.4719963e-06,0.5585038,3.2803674e-10,4.7734056e-07,9.937588e-06,0.38744265,0.0002205679,6.3759985e-06,0.000392169,7.882973e-07,1.8070946e-06,3.4582506e-05,4.9102528e-06,5.575825e-07,1.834832e-05
E16-18h_a_S01_15500x106960-slice0,0.007667161,0.000241789,0.38447118,2.3835895e-11,1.0750678e-06,0.00017148907,0.39009488,0.00051790447,7.1620448e-06,0.055502675,0.000114298906,1.1057568e-05,0.16103531,0.00016145052,4.1397263e-07,2.0768491e-06
E16-18h_a_S01_15500x106980-slice0,0.0721318,1.8175157e-05,0.53240687,8.4966734e-10,2.0390786e-05,0.00074764184,0.023424001,0.21343197,1.1661813e-05,0.0003926611,4.0348546e-05,1.910232e-05,0.15722731,0.00010813928,1.9929417e-05,4.9902544e-09
E16-18h_a_S01_15520x106640-slice0,1.8959954e-09,7.5320855e-07,0.52145934,0.01700312,4.451821e-05,0.27670926,0.00092521537,0.026458241,6.370472e-05,5.3192776e-05,1.0668765e-06,0.027703768,0.00061988784,0.0006694003,0.0005191487,0.12776934
E16-18h_a_S01_15520x106660-slice0,2.167678e-08,0.00048848265,0.5141573,1.4440332e-06,6.6213647e-06,0.00023007905,0.042211574,0.41971463,0.00017495063,8.729651e-05,1.6337395e-07,1.1522282e-06,1.9719202e-05,0.0009495546,0.0006175226,0.021339444
E16-18h_a_S01_15520x106680-slice0,1.0650255e-08,0.0006722099,0.4375879,1.5558409e-07,2.293821e-05,3.0361973e-05,0.22952785,0.26366997,2.2200504e-05,0.02625146,2.4046213e-07,1.3989334e-07,0.027171355,0.014925894,0.00010504376,1.2342685e-05
E16-18h_a_S01_15520x106700-slice0,2.6575477e-09,0.041783273,0.45512426,8.72266e-05,1.1581358e-07,1.9641573e-05,0.18198799,0.3176584,1.0943709e-05,0.00016562792,2.3987393e-08,3.511504e-09,0.0013436483,0.0016237652,0.00014216076,5.2948813e-05
E16-18h_a_S01_15520x106720-slice0,7.609496e-11,1.6063204e-08,0.4308939,0.091422506,5.521733e-07,6.1439096e-05,0.046938524,0.34756422,0.00015662113,0.07769516,4.750892e-09,5.9715948e-09,0.003961665,0.0003966349,0.00070995855,0.00019887653
E16-18h_a_S01_15520x106740-slice0,5.933354e-09,1.2092072e-07,0.61119586,1.6424936e-05,1.1219937e-07,2.955654e-05,0.03008297,0.21262917,1.4404549e-06,0.07843076,5.4573396e-10,2.6803315e-09,0.06759578,1.1059628e-05,1.4410649e-06,5.2942305e-06
E16-18h_a_S01_15520x106760-slice0,6.432011e-07,3.1553773e-05,0.65680355,1.0161847e-09,7.963774e-08,7.406553e-05,0.14838728,0.17627469,6.2614796e-05,0.018326359,3.048628e-09,7.46012e-10,2.6304138e-05,1.3273849e-07,1.871726e-08,1.2694716e-05
E16-18h_a_S01_15520x106780-slice0,6.415168e-06,0.00018955064,0.5497076,5.1182747e-07,1.2131852e-08,1.9618454e-05,0.16864815,0.18122767,2.3261966e-05,0.09962954,4.718574e-08,3.5163232e-09,0.0005127957,3.2271168e-05,1.478651e-06,1.0366686e-06
E16-18h_a_S01_15520x106800-slice0,0.10169036,7.001844e-05,0.23453152,6.4569065e-07,5.6776926e-08,5.383974e-05,0.102641225,0.28863832,3.4962577e-06,0.05633022,4.334662e-08,3.023774e-08,0.20489089,7.1721242e-06,9.563065e-06,0.011132613
E16-18h_a_S01_15520x106820-slice0,0.0003651808,0.00011524144,0.03758591,7.3693736e-06,3.0269372e-05,0.12996322,0.60943574,0.18772164,1.0313672e-05,1.049545e-05,9.585933e-10,2.6666669e-08,0.032902632,7.0086963e-07,0.00029938828,0.0015518912
E16-18h_a_S01_15520x106840-slice0,1.8782442e-08,0.06285742,0.07712779,3.0748772e-08,2.187812e-07,8.8223715e-06,0.85950005,0.00033865793,3.2381645e-06,2.4189671e-06,1.4915846e-10,2.0033276e-08,5.113277e-08,1.6210597e-09,6.1312676e-05,0.00010002326
E16-18h_a_S01_15520x106860-slice0,2.4217281e-06,0.00011958325,0.34045687,3.481732e-10,2.461483e-07,6.528467e-08,0.52475196,0.13417244,1.0814827e-06,0.00018045807,6.66634e-08,2.5724312e-05,0.00016522,8.531999e-06,8.453968e-06,0.00010683643
E16-18h_a_S01_15520x106880-slice0,0.0003360063,0.0004310561,0.45935425,2.9241814e-06,6.4361565e-09,6.2196004e-06,0.4533013,3.4457003e-05,1.2691856e-07,0.00037057753,1.9343174e-09,2.9707161e-09,8.939252e-06,0.08613648,1.2891423e-06,1.6296977e-05
E16-18h_a_S01_15520x106900-slice0,0.10005088,1.9040749e-07,0.4909628,7.7014715e-07,1.7729887e-08,9.979157e-06,0.25266284,0.017203575,1.8851745e-06,0.13777125,2.1640912e-05,1.15834276e-08,0.0010153019,0.00026344106,9.403679e-06,2.601835e-05
E16-18h_a_S01_15520x106920-slice0,0.06890529,3.2137268e-05,0.28926927,3.0265767e-08,6.456795e-10,2.2331002e-05,0.54354906,0.054869838,6.8204963e-06,4.16101e-05,7.39137e-07,8.102097e-08,9.924903e-07,7.595991e-05,3.8333314e-05,0.043187454
E16-18h_a_S01_15520x106940-slice0,0.18896727,5.8568737e-08,0.35935098,4.926261e-10,3.510505e-08,4.309015e-06,0.45007208,0.00046117665,1.9013305e-06,0.00022388382,5.6871322e-05,5.492561e-06,0.0008002177,8.403847e-06,2.1428561e-05,2.5932568e-05
E16-18h_a_S01_15520x106960-slice0,6.8784524e-05,0.0003218094,0.3368344,2.919899e-10,6.1944303e-07,2.8124798e-05,0.57994795,0.08260628,1.9344836e-06,1.2463431e-06,2.1363012e-06,4.4861434e-08,0.000102273356,8.360836e-05,7.911533e-07,1.4911326e-08
E16-18h_a_S01_15540x106660-slice0,1.3326787e-05,0.00048357187,0.38202775,1.1432339e-07,0.00065842207,5.56592e-08,0.00085257925,0.33808166,0.0014119156,0.042197928,8.836654e-06,2.2274035e-06,0.0049761343,0.00041676083,0.22817084,0.00069781963
E16-18h_a_S01_15540x106680-slice0,4.23195e-07,0.2570541,0.40714923,5.0264654e-11,3.5319883e-06,1.514349e-06,0.02592867,0.16909246,2.1817175e-06,0.0073078806,2.6125237e-08,3.7179266e-09,0.00017216787,0.13291942,0.0002879955,8.036752e-05
E16-18h_a_S01_15540x106700-slice0,1.8955844e-06,3.511991e-05,0.51459,2.0901012e-05,5.3155624e-08,4.6245903e-05,0.10031421,0.2962035,0.00011323112,0.08492895,8.8174176e-08,2.4736877e-08,1.2660456e-05,0.0023404073,0.0013685172,2.424493e-05
E16-18h_a_S01_15540x106720-slice0,8.718087e-08,0.00021572094,0.5949942,4.073487e-06,4.879095e-09,0.001961959,0.08392864,0.13427596,1.4906898e-06,0.067718744,3.031195e-11,2.1060764e-08,2.6064863e-05,0.116670035,0.00017987173,2.3067754e-05
E16-18h_a_S01_15540x106740-slice0,1.7098348e-05,1.65935e-06,0.52751875,2.19952e-07,2.6011412e-07,5.915676e-05,0.025485188,0.2829249,2.4742028e-06,0.1249249,1.64776e-09,8.405705e-09,0.038237493,0.000676786,2.3888364e-05,0.00012721028
E16-18h_a_S01_15540x106760-slice0,1.5944172e-05,1.096215e-06,0.50859284,1.3264517e-10,7.298495e-09,0.00036972447,0.18617025,0.17043056,1.3331569e-06,0.070727766,3.1224252e-09,6.0522844e-08,0.060251333,0.0034364657,5.736982e-07,2.0017408e-06
E16-18h_a_S01_15540x106780-slice0,3.5921525e-07,0.00061617105,0.58826673,2.9525562e-09,4.785587e-08,0.00014158736,0.19828656,0.20780005,4.6783643e-06,0.0046706875,1.8661788e-09,3.245708e-08,0.00015316253,4.135974e-05,1.046312e-06,1.7511564e-05
E16-18h_a_S01_15540x106800-slice0,1.5350485e-08,9.9966286e-08,0.78056455,2.8514785e-05,1.6202765e-07,3.619919e-05,0.13408874,0.005987096,2.3537232e-05,0.0758479,1.2507642e-08,2.335443e-08,0.0033744597,4.303096e-05,6.828768e-08,5.510421e-06
E16-18h_a_S01_15540x106820-slice0,2.1047903e-08,2.7905584e-05,0.38789678,1.5287515e-05,2.1605995e-06,6.5696535e-05,0.4977053,0.10146571,3.0006736e-06,0.012567135,4.46307e-12,8.585234e-09,9.144637e-05,3.0904325e-06,2.3731996e-05,0.0001327038
E16-18h_a_S01_15540x106840-slice0,2.7592313e-07,5.116957e-06,0.2373008,1.3462966e-06,3.85004e-06,4.002709e-08,0.5173264,0.10523721,1.7647961e-06,0.07366322,4.538279e-07,6.1052685e-07,1.3595907e-07,3.4518276e-08,1.086427e-06,0.06645761
E16-18h_a_S01_15540x106860-slice0,4.889964e-05,0.0006036757,0.4110509,1.8204496e-06,1.1065156e-06,2.1094912e-07,0.33242694,0.035202693,2.1171716e-07,0.06495307,4.2878225e-09,1.994547e-06,1.7446764e-05,0.00013724227,8.745608e-05,0.15546635
E16-18h_a_S01_15540x106880-slice0,0.022212321,1.02319e-05,0.3356918,5.977639e-07,7.3234285e-10,8.653055e-06,0.5177229,0.100311644,3.447963e-08,0.0007898182,6.763441e-08,3.748455e-06,0.00018789961,0.022052135,1.7538723e-06,0.0010064427
E16-18h_a_S01_15540x106900-slice0,6.864569e-05,0.036472026,0.39820823,2.39678e-07,3.553802e-08,7.400253e-05,0.43710163,0.11466762,3.03856e-06,0.00031310794,8.613046e-07,6.6707383e-07,2.2723041e-08,0.00023509121,3.4617966e-07,0.01285438
E16-18h_a_S01_15540x106920-slice0,0.058856685,4.6379537e-06,0.27623814,1.4076907e-08,3.0422171e-07,0.044363257,0.5093158,0.080748595,1.7764239e-06,0.0007069413,6.2790605e-08,2.8507726e-05,0.00032530926,7.880451e-05,2.596054e-05,0.029305205
E16-18h_a_S01_15540x106940-slice0,2.7876845e-06,9.9462295e-06,0.34998965,6.242991e-09,1.5818495e-07,6.9507486e-08,0.44646877,0.16148923,4.809343e-06,0.041939218,3.0784784e-06,3.079814e-08,4.7760706e-05,2.0051433e-05,1.3820408e-05,1.0556551e-05
E16-18h_a_S01_15560x106680-slice0,0.00028999292,4.1665557e-05,0.482201,3.927467e-08,0.0012165946,4.88664e-07,0.04062482,0.22903913,9.531395e-05,0.0010376868,2.3008413e-05,1.3853015e-06,4.548757e-06,0.098577835,0.0011876128,0.14565884
E16-18h_a_S01_15560x106700-slice0,1.4646738e-05,0.0003776334,0.7035224,4.0625597e-05,1.2946585e-07,2.6678843e-05,0.0049964837,0.046272233,2.4282399e-05,1.621339e-05,5.9576394e-07,1.1589738e-07,3.682658e-08,0.115741946,0.12841427,0.0005518125
E16-18h_a_S01_15560x106720-slice0,4.8913552e-08,0.00075438153,0.45332295,0.0003031404,4.2465658e-07,6.0985498e-05,0.061679896,0.39612398,0.00035384274,0.024677997,8.006036e-06,1.7254028e-07,2.7916817e-06,0.041955777,3.7261776e-05,0.020718377
E16-18h_a_S01_15560x106740-slice0,5.7090812e-08,0.00027810046,0.48872644,4.9604427e-08,4.057764e-08,2.9021267e-05,0.14187339,0.18725304,0.00032728983,0.084383555,3.5547005e-06,4.2530866e-07,0.0036964999,0.09149609,6.5438246e-05,0.0018670533
E16-18h_a_S01_15560x106760-slice0,1.5354642e-07,0.019355834,0.49135852,5.9786276e-10,2.1840651e-05,0.1779491,0.00042337616,0.18096933,8.751303e-07,0.004725037,1.6078831e-10,8.824223e-07,0.0012802276,0.12379959,0.000110806126,4.530888e-06
E16-18h_a_S01_15560x106780-slice0,2.335558e-09,0.00027933856,0.56949615,8.6209284e-10,5.9085114e-08,0.00023981584,0.03937581,0.32028326,6.390014e-06,0.02504439,1.8705323e-07,4.1831206e-07,0.0009064333,0.044077434,2.0479132e-05,0.00026977988
E16-18h_a_S01_15560x106800-slice0,3.094108e-07,1.7361539e-05,0.72155863,1.6120472e-07,1.2977663e-08,6.969669e-05,0.21145745,0.0012107363,3.5528244e-06,0.0544388,1.04645405e-13,9.643187e-09,5.6829747e-05,3.2668733e-05,2.126899e-06,0.011151672
E16-18h_a_S01_15560x106820-slice0,1.70321e-11,4.9328224e-07,0.47358802,2.1401132e-07,1.9800241e-08,2.053459e-05,0.34703025,0.17453355,1.4071271e-07,0.004084889,2.8845455e-09,2.2971713e-11,1.933164e-05,0.0005384667,2.6550373e-09,0.00018410178
E16-18h_a_S01_15560x106840-slice0,3.4377135e-05,1.1814192e-08,0.43093845,1.9603984e-05,9.740233e-08,2.0702655e-05,0.39398664,0.1091726,1.19736e-05,0.06549655,3.465966e-08,2.1933149e-09,2.1869896e-06,3.6724847e-05,2.1796865e-05,0.00025826745
E16-18h_a_S01_15560x106860-slice0,3.650715e-06,6.7628497e-07,0.48850876,9.930223e-08,4.0556495e-07,0.00012040354,0.4707801,0.021462217,3.9519823e-06,0.00082499324,1.6067153e-08,3.4896877e-06,0.00092592125,9.7008604e-05,0.00015746172,0.01711091
E16-18h_a_S01_15560x106880-slice0,5.996984e-06,0.00092428125,0.13879468,1.8595374e-06,2.4830955e-09,1.4645522e-06,0.6468398,0.00090231036,3.96124e-08,0.00037549078,5.848727e-09,3.8631046e-07,0.00023285797,0.21186034,3.8514438e-05,2.1970789e-05
E16-18h_a_S01_15560x106900-slice0,0.00012854472,5.4776116e-05,0.29194352,3.366179e-07,6.2651746e-09,0.0027411892,0.5139311,0.077074885,7.519035e-05,0.00061487703,8.703001e-08,7.282019e-06,0.00018018195,0.001724754,6.6406683e-06,0.11151661
E16-18h_a_S01_15560x106920-slice0,3.0523367e-07,0.049881108,0.29824463,3.7348527e-06,5.4389793e-06,0.00010154391,0.34510678,0.026902951,8.704525e-05,0.2372972,8.940271e-07,0.041656643,1.318869e-10,0.00066903274,2.642026e-05,1.6314503e-05
E16-18h_a_S01_15580x106700-slice0,4.9222315e-05,0.3082073,0.25730568,0.03182356,1.6743266e-05,0.0009667967,0.18845381,0.1746515,0.00026904876,0.0013667027,6.659909e-06,4.1963244e-06,1.9898302e-08,6.930681e-06,0.00014605637,0.03672571
E16-18h_a_S01_15580x106720-slice0,7.057592e-07,0.0016392932,0.42045826,0.0006608901,1.5606273e-07,9.099523e-05,0.16937077,0.34317356,0.0009537814,0.010388184,1.555323e-05,1.4410936e-06,1.020337e-08,4.1095733e-05,0.001431257,0.051774096
E16-18h_a_S01_15580x106740-slice0,2.2218731e-07,0.001013683,0.38327867,5.6455934e-05,1.770264e-06,0.00086451013,0.25865182,0.06334799,0.15450116,0.1369284,2.2271122e-06,4.831555e-08,3.0989405e-08,4.886325e-05,2.1860477e-07,0.0013039642
E16-18h_a_S01_15580x106760-slice0,7.238121e-07,6.442705e-07,0.6618836,2.2464935e-08,1.6914767e-06,3.8763235e-05,0.032830242,0.11505278,0.0023121159,0.105506435,2.2572335e-06,5.01479e-07,5.6897028e-05,0.08224855,8.377119e-06,5.6376615e-05
E16-18h_a_S01_15580x106780-slice0,5.002984e-07,0.0001644452,0.637175,2.5883605e-07,2.088971e-06,3.887669e-05,0.074262016,0.18487944,9.591541e-06,0.07295824,3.8162575e-09,1.428676e-07,8.140577e-06,0.002717939,0.00014502884,0.027638277
E16-18h_a_S01_15580x106800-slice0,1.4708274e-08,5.2181753e-05,0.66787076,7.172476e-10,9.4781676e-08,7.81786e-06,0.11098463,0.0540109,1.4211456e-06,0.11461528,1.8244979e-10,1.8849982e-09,6.500618e-05,0.0029565545,0.00012606116,0.049309265
E16-18h_a_S01_15580x106820-slice0,1.7738446e-06,1.6505699e-05,0.47974473,1.0537435e-07,3.6816001e-09,4.7849636e-07,0.24546349,0.17465612,2.201697e-07,0.045615833,5.87887e-10,7.30258e-11,0.00018136705,0.005228405,8.741988e-05,0.04900356
E16-18h_a_S01_15580x106840-slice0,1.5253034e-10,7.994184e-08,0.33620656,1.1977144e-08,1.221202e-08,3.4645776e-08,0.5228716,0.1284434,3.0378388e-07,0.0123150265,3.6225677e-07,1.2524137e-10,1.3865165e-08,6.4996098e-06,2.1748116e-08,0.00015607174
E16-18h_a_S01_15580x106860-slice0,1.7430203e-06,9.332106e-06,0.4179318,8.705179e-09,2.6257123e-08,5.7364974e-07,0.37304637,0.18529338,2.5215497e-06,0.021016287,9.231149e-07,3.6250157e-07,0.00019542772,0.0022861995,0.00021495881,1.3258713e-07
E16-18h_a_S01_15580x106880-slice0,0.00035045427,0.0008046386,0.38652056,1.5690879e-06,1.978179e-09,0.00022687453,0.40331313,0.00026741085,3.596065e-06,0.00062067044,7.914032e-10,4.9781338e-05,0.08004297,0.09662969,9.4580247e-07,0.031167598
